,Business ID,Name,Address,Rating,Price
49,__XmiV4VwrbVDVHrRzn3oQ,Vatan,"839 Newark Ave, Jersey City, NJ 07306",2.5,$$
0,RFiR-vXB46apdqHYr4S57w,K2 Delights,"73-19 37th Rd, Store A, Jackson Heights, NY 11372",3.5,$
1,jQD0E2iEhPmNqkEs-3QUwQ,Cafe Spice Express,"109 E 42nd St, New York, NY 10017",3.0,$$
2,DsW8a9zwKWXBA_xOqKO-yQ,Dao Palate,"329 Flatbush Ave, Brooklyn, NY 11217",3.5,$$
3,rGmGim1ZDCxnF8n4NiKrYQ,Vegetarian Dim Sum House,"24 Pell St, New York, NY 10013",3.5,$
4,o8KtWVBIVI9E3YYM5r0dPw,Damas Falafel House,"407 Myrtle Ave, Brooklyn, NY 11205",3.5,$
5,AiZhCGPJeLm8T1fvdYdbKQ,Pakistan Tea House,"176 Church St, New York, NY 10013",3.5,$
6,oSpBTTBYy_sWDXiZF5CSdg,Pastrami Queen,"1125 Lexington Ave, New York, NY 10075",3.5,$$
7,pzVUUB9bXZMK8KvRLOoUWg,Kiran Continental Indian Cuisine,"94 Chambers St, New York, NY 10007",3.0,$$
8,VLQrI-Qua7Ok02fAAuwvAA,Shandar Sweet & Restaurant,"679 Coney Island Ave, Brooklyn, NY 11218",3.5,$
9,L02D3DmTwrkap-BaAfIg8g,Lucky Sweets & Restaurant,"3310 36th Ave, Astoria, NY 11106",3.0,$
10,p0aDcwnhhjnAfn67tEFesg,Asha Indian Food,"151 E 103rd St, New York, NY 10029",1.5,
11,Cq2IVq7VOlEzQ0YfdPqc-w,Amin's Chinese Halal Restaurant,"215 Tonnele Ave, Jersey City, NJ 07306",3.5,$$
12,PZLdVjlGHc9XlvFDdxHcIw,Jassi's World Famous Deli,"4344 21st St, Long Island City, NY 11101",3.0,$
13,dzI6MzwKbrhJN5dEeUbX0w,The Hummus & Pita,"585 6th Ave, New York, NY 10011",4.0,$$
14,fmH4YbvpYdcpaaYOL1g7wg,Bombay Heights,"1070 Bedford Ave, Brooklyn, NY 11216",3.5,$$
15,jpw7iGUzsj_AECKt351X8w,Wolfnights,"99 Rivington St, New York, NY 10002",4.0,$$
16,YnDs59_dEQ61TdCD4fdyEw,Orchard Grocer,"78 Orchard St, New York, NY 10002",4.5,$$
17,bVyA5z69287U9B9W88hERg,Kabab King,"7301 37th Rd, Jackson Heights, NY 11372",3.0,$
18,85TC7GGcL5HYKdteMXWyOQ,Colbeh,"32 W 39th St, New York, NY 10018",2.5,$$$
19,3Wu7lGDEwuP-5OW1rdg0OQ,Sammy's Halal,"70 W 39th St, New York, NY 10018",4.0,$
20,m_BTgSsjn8T881XxMMmDuw,Flatbush Halal Restaurant,"1210 Flatbush Ave, New York, NY 11226",4.0,$
21,QZcRSVUltJ6YreTeDx52lQ,Mr Falafel,"226 7th Ave, Brooklyn, NY 11215",4.0,$
22,Q3q5ODGrzCGjTUKaFEWJkw,New Green Leaf,"651 Manhattan Ave, Brooklyn, NY 11222",1.5,
23,5zbm-v588DGgpce2MjG_5A,Jacob Restaurant,"2695 Frederick Douglass Blvd, New York, NY 10030",4.0,$$
24,tAHRDrCR0l_utA91IyOYNw,Baba Ghanouge,"165 Church St, New York, NY 10007",3.0,$
25,TmjnScDis_LA6UuqDHjhGA,Desi Cuisine,"62-08 Roosevelt Ave, Woodside, NY 11377",3.0,
26,B3vbVvQOofXU6lFkrN1_2A,Gardenia Terrace,"826 10th Ave, New York, NY 10019",4.0,$$$
27,eob2iJPiR7-r2w4he0Tuig,Mill Basin Kosher Deli,"5823 Ave T, Brooklyn, NY 11234",3.5,$$
28,KeVQTRyG41doVE3YVsV7Pw,Rajbhog Sweets and Snacks,"812 Newark Ave, Jersey City, NJ 07306",2.5,$
29,WBJLoLeRSSzRDrzOv5IRng,Sonali Indian Restaurant,"326 E 6th St, New York, NY 10003",2.5,
30,cOnQnP9GwyvhQjCJbSz5Fg,Mahboob-e-Elahi,"580 Montgomery St, Jersey City, NJ 07302",3.5,$
31,JtmzTnEDpS03tMytXOPUQw,NYC Falafel,"201 Allen St, New York, NY 10002",4.0,$
32,3VZrUBCmSUt37jMB13-7yQ,The Hummus & Pita,"616 8th Ave, New York, NY 10018",4.0,$$
33,3RuiiqUg8C3HZ-RuvlqtBg,Tawa Wok,"608 Grove St, Jersey City, NJ 07310",2.5,$$
34,U7QMrNTwRrPJ__0jbb6EYQ,Dosa Delight,"3566 73rd St, Jackson Heights, NY 11372",3.5,$$
35,Tx3pJnxQo00twdxjvjc8Ow,Habibi Halal Food,"115 E 23rd St, New York, NY 10011",4.5,$
36,RSIboJc3I_PAMuJ058GmrA,Sandra's Food Spot Cart,"New York, NY 10005",4.5,$
37,QV7OzZd6RsQjAkoxbHqEzQ,Essen Fast Slow Food,"60 Madison Ave, New York, NY 10010",3.5,$$
38,wfJCzfotoMELb74z4lITOA,Pet Shop,"193 Newark Ave, Jersey City, NJ 07302",4.0,$$
39,TPEkQX8Amp6Jb7FQmFKZxA,Gyro King,"1017 Foster Ave, Brooklyn, NY 11230",3.5,$
40,kTi9RbFCUGRySbZnq0pdlQ,Balkh Shish Kabab House,"2310 31st St, Astoria, NY 11105",4.0,$$
41,VakC43fJQAT5c6f3rqPlOw,Indian Fast Food Cart,"Park Ave & 53rd St, New York, NY 10022",3.5,$
42,Z-qJSOHcHhFuKyGIQgBtIQ,Gyro Cafe,"1604 Newkirk Ave, Brooklyn, NY 11226",4.5,
43,i9EgpwRQVS8kEcgbyEzOeQ,Red Chili,"3094 Steinway St, Astoria, NY 11103",2.0,$$
44,a-gG1ZBVBM1VJ-Y9JLUnhA,Vegan Food Court,"12 St Marks Pl, New York, NY 10003",3.5,$$
45,8YEW9Skc7m_Fl-7crFzPyQ,Premium Sweets & Restaurant,"3714 73rd St, Jackson Heights, NY 11372",2.5,$
46,MVNhVKCIqWXUyhwqWMOnYg,Kharian Deli,"184 7th Ave, New York, NY 10011",3.0,$$
47,clRkIWrwyNVpcZdhrYVB5g,Khaabar Baari Restaurant,"3722 73rd St, Jackson Heights, NY 11372",2.5,$$
48,GN4-wXUXgfuMO4KHa76J5w,Addy's Barbeque,"30-94 Steinway St, Astoria, NY 11103",4.0,$$
49,FvyhJRPCth2_1pmXlBbTGA,Pine Box Rock Shop,"12 Grattan St, Brooklyn, NY 11206",4.0,$$
0,L6DAp6L1ZJKeeDN2PwoOLQ,Adel's Famous Halal Food,"49th & 6th, New York, NY 10019",4.5,$
1,yndzCcgUIkGhvTyF4va-Eg,Sunshine Restaurant and Sweets,"6915 Northern Blvd, Woodside, NY 11377",3.0,$
2,7d9M58Bi4ZzgZZjLjvrzUQ,Lasani Afghani Restaurant,"580 Montgomery St, Jersey City, NJ 07302",4.0,$$
3,5yEX566DCppdRBcd_c1jvA,Potala Fresh Momo,"Broadway & 37th Rd, Jackson Heights, NY 11372",4.0,$
4,3_pn5nxp9NuGv7tJ61Mslw,Dhaka Garden,"7223 37th Ave, Jackson Heights, NY 11372",3.0,$$
5,cP7vkHiDU0emIPrEexv5vA,Sammy's Halal Food,"73RD St And Broadway, Jackson Heights, NY 11372",4.0,$
6,UbLsVnix6_MZ-a7uRB_c-w,Punchline Juice Bar,"638 Nostrand Ave, Brooklyn, NY 11216",4.5,$
7,-PCQyh7uZPBamQYfpI8RBw,Dosa Hut,"777 Newark Ave, Jersey City, NJ 07306",3.0,$
8,rkvQS-Tgaao0sdbgEgDjcA,Sophie's Bistro & Lounge,"1904 Coney Island Ave, Brooklyn, NY 11230",2.5,$$
9,yVvx0wKmBplFlMd9z10Ytw,Mithaas Jersey City,"795 Newark Ave, Jersey City, NJ 07306",3.0,$$
10,_oB3M47mlg3dJGKKIYkRIA,Jewel of India,"324 E 6th St, Manhattan, NY 10003",2.5,$$
11,jKCSGAMyS0KIcS-vKpEuaA,Sammy's Halal Food,"NE Corner 6th Ave W 4th St, New York, NY 10012",4.0,$
12,Tl62WKPOTpGfhSTcHNKkLQ,Express Halal Cart,"William St, New York, NY",5.0,
13,2At9cxG4uLElc_INpAe0Lw,Gyro Cafe,"580 Coney Island Ave, Brooklyn, NY 11218",4.0,$
14,EXFJUuKdtnf4eV1IF1drWQ,Laree Adda,"287 Grove St, Jersey City, NJ 07302",3.0,$
15,TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,"62 W 56th St, New York, NY 10019",4.5,$$
16,NzFq2gDaE56qPjiWy0p7Eg,Atomic Wings,"188 Parkside Ave, Brooklyn, NY 11226",2.0,
17,nCZLPoVv1zvuck8ipl8PvQ,Schnitzi,"1299 Coney Island Ave, Brooklyn, NY 11230",3.5,$$
18,kNMQuwgqF0A-b4nSd2dH7A,Extech Industries,"4387 Vernon Blvd, Long Island City, NY 11101",3.0,
19,B-lbpKcK1sVfqGdlmagKag,Subia's Organic Market,"506 Jersey Ave, Jersey City, NJ 07302",4.0,$$
20,s6SN6MZX6Ns6lsPVv5tMoA,Schnitzi,"5324 New Utrecht Ave, Brooklyn, NY 11210",4.0,$$
21,amoGEhgkE4xcNXwYqWeoaw,Yonah Schimmel's Knish Bakery,"137 E Houston St, New York, NY 10002",4.0,$
22,IWCG03AW5yJ3i84ifDjXpw,Veggies Natural Juice Bar and Cafe,"1209 Nostrand Ave, Brooklyn, NY 11225",4.0,$$
23,o8uchrRi6HJwdjGhg8Z4mQ,My Pizza,"755 Targee St, Staten Island, NY 10304",3.0,$
24,8dVc3lg1fQn0hYoc6crDcw,Ayurvedic plate,"1616 Cortelyou Rd, Brooklyn, NY 11226",4.0,
25,CPtao9WHPnVJGUS0H4Txww,Taam Tov,"41 W 47th St, New York, NY 10036",3.5,$$
26,HDmk_Rhk8iZM5ULL70QsPA,Prince Kabab & Chinese Restaurant,"37-56 74th St, Jackson Heights, NY 11372",2.5,$$
27,GgVSxkEzFRyAorxuODA1tQ,Masala Indian Cuisine,"789 Newark Ave, Jersey City, NJ 07306",1.0,
28,GeXd_6XseU9E8oC1p1SaNg,sweetgreen,"311 Amsterdam Ave, New York, NY 10023",3.5,$$
29,g8i7ZoTri1fUGkaIM6fP9A,Souen,"326 E 6th St, New York, NY 10003",3.5,$$
30,Ih9Zh1eRwPowzufbGVXfoA,Green Bean Cafe,"1413 York Ave, New York, NY 10301",3.5,$
31,Rta-_ALLo7g9xTUi23pmRw,Curry On,"765 Newark Ave, Jersey City, NJ 07306",3.0,$$
32,k2o2DJOZT0oGTM-zmAJUfQ,Adelina's,"159 Greenpoint Ave, Brooklyn, NY 11222",4.0,$$
33,85123ck6ZQF5-4rTQbDHjA,Hurry & Tasty Curry,"133 E 45th St, New York, NY 10017",1.0,$
34,GN85BFt0L_HFYOd-VWgo5A,Chandni Sweets & Resturant,"71 W 109th St, New York, NY 10025",2.0,
35,x3WjQRDbbyqaWZ4ABgUX5Q,Essen NY Deli,"1359 Coney Island Ave, Brooklyn, NY 11230",4.0,$$
36,0_ONgLkWOmGnjhCecpZPYQ,Samossa Bites,"35-27 31st St, Astoria, NY 11106",3.5,$$
37,kFV-XAalWCEZN5VW77_3Hg,Market Crates,"26 W 33rd St, New York, NY 10001",4.0,$
38,0eRir9RUGAnfKov68kvKVA,Larosh,"37 E 29th St, Manhattan, NY 10016",1.5,$$
39,cfa699KGi9Ki-U_mCMVJvg,Caravan of Dreams,"405 E 6th St, New York, NY 10009",3.5,$$
40,O4fJTI3e11PsKwIOYGZkag,Roast Kitchen,"740 7th Ave, New York, NY 10019",3.0,$$
41,1hbAbWZ3bdJCSg_EoS4zyQ,Pita Grill,"1083 2nd Ave, New York, NY 10022",2.5,$$
42,7ODapIfgerSKkAjKR0a2xw,Juice Press,"122 Greenwich Ave, New York, NY 10014",3.0,$$$
43,xZ3VuupSlqg9gd97opdlTQ,La Grande International Buffet & Grill,"127 Bergen Blvd, Fairview, NJ 07022",2.5,$$
44,NQyXBdvbt7c8MAaL5kBdhQ,Tiberias,"45 E 34th St, New York, NY 10016",2.5,$$
45,KSzNIueYgSIipZhcDgXovQ,Afghan Kebab & Grill,"74-16 37th Ave, Jackson Heights, NY 11372",3.0,$$
46,0vuzpq5d_KdFHDmBblKuVg,Your Way Cafe,"17 Wilson Ave, Brooklyn, NY 11237",4.0,$
47,kK5f5YDwhpD3jvUGg-VRHw,Dante's Gourmet Foods,"166 William St, New York, NY 10038",3.0,$
48,-DT3bduqJca_u3DGDarUkw,Laziz International Inc,"134 E 27th St, New York, NY 10016",2.5,$
49,NInbW8FuHAFwz354Ebm4VA,Roast Kitchen,"58E 56th St, New York, NY 10022",3.0,$$
0,5ccJFGa6crpptt9tW0YKAA,New Grand Buffet,"34-45 48th St, Long Island City, NY 11101",2.0,$$
1,GtfhGhWmr1kQ4EnFTlwg7w,by CHLOE,"185 Bleecker St, New York, NY 10012",4.0,$$
2,k6C1yxzWz07p6AYAV5pgDQ,Veggies Natural Juice Bar,"785 Franklin Ave, Brooklyn, NY 11238",4.5,$
3,LpQIn07liSugCw3IIQNyvA,Mela on the Sixth,"320 E 6th St, Manhattan, NY 10003",2.0,n/a
4,VEjkxniAlG35cR3pjHvF-A,Sagar Chinese - Jackson Heights,"74-19 37th Ave, Jackson Heights, NY 11372",3.0,$$
5,m2pSaGdxAqMWMP6Ims5v3g,Natural Bridge,"45-12 23rd St, Long Island City, NY 11101",2.5,$$
6,gDIxUaEpdwrU8_5MqvmP2Q,The Great American Health Bar,"35 W 57th St, New York, NY 10019",3.0,$$
7,KxyH5zvTyXawl17lHjA4SQ,Beyond Sushi,"134 West 37th St, New York, NY 10018",4.5,$$
8,ZC6md0z2Uy6qJLZTaMFiKA,Pizza Party Time,"599 Broad Ave, Ridgefield, NJ 07657",2.5,$$
9,o7fIFh6OgHy8jryyYM3VNA,Flaming Grill & Supreme Buffet,"53 Rt 17 S, East Rutherford, NJ 07073",3.0,$$
10,EqZEbtu-91BdCPd4chXPVw,Magic Mix Juicery,"102 Fulton St, New York, NY 10038",4.0,$$
11,FEhAl2T2UGwnsdvjLIQbQA,Just Salad,"320 Park Ave, New York, NY 10020",3.0,$$
12,yyPjuKHc98UdCW5eM9ATcg,The Little Beet,"135 W 50th St, New York, NY 10020",3.5,$$
13,WekK6vHrQZ-81CijH2sGiw,Middle Eastern Halal Food,"8601 5th Ave, Brooklyn, NY 11209",4.0,$
14,8s5d0nkoNMgu9Oe066q_lg,Kosher Deluxe,"10 W 46th St, New York, NY 10036",3.0,$$
15,X_AQHQmY2pO_YHaojU_rMg,Just Salad,"134 W 37th St, New York, NY 10018",3.0,$
